51.85, 6.0833, 8777.0
51.6667, 6.2667, 8779.0
51.7833, 6.45, 8780.0
51.6833, 6.55, 8782.0
51.6833, 6.55, 8783.0
51.7333, 6.5, 8784.0
51.1333, 7.3333, 8787.0
51.1, 6.95, 8788.0
51.1, 7.0167, 8789.0
51.0667, 6.9333, 8790.0
51.1167, 6.8833, 8791.0
51.0667, 7.0, 8792.0
51.1, 7.1, 8793.0
51.15, 7.2167, 8794.0
51.4167, 6.9667, 8800.0
51.4167, 6.8833, 8802.0
51.5667, 6.7333, 8803.0
51.5333, 6.7, 8804.0
51.35, 6.95, 8806.0
51.5167, 6.3167, 8807.0
51.45, 6.2667, 8808.0
51.4833, 6.4167, 8809.0
51.5167, 6.4, 8810.0
51.4, 6.3333, 8811.0
51.4, 6.3, 8812.0
51.6333, 6.1833, 8813.0
51.4333, 6.4167, 8814.0
51.5833, 6.25, 8815.0
51.5, 6.5167, 8816.0
51.45, 6.6333, 8817.0
51.55, 6.6, 8818.0
51.6667, 6.45, 8819.0
51.45, 6.5833, 8820.0
51.5833, 6.5333, 8822.0
51.6167, 6.5333, 8823.0
51.65, 6.6167, 8824.0
51.6667, 6.75, 8825.0
50.9167, 6.9167, 8830.0
50.9833, 6.9333, 8831.0
50.85, 6.7667, 8833.0
50.9833, 6.5667, 8834.0
50.95, 6.6333, 8835.0
50.9667, 6.75, 8836.0
50.95, 6.55, 8838.0
50.7333, 7.1333, 8840.0
50.7667, 7.1333, 8841.0
50.6667, 7.15, 8842.0
50.7, 7.1667, 8843.0
50.65, 7.2, 8844.0
50.6333, 6.9667, 8845.0
50.7167, 7.0667, 8846.0
50.7, 7.0333, 8847.0
50.6667, 6.8, 8849.0
50.6833, 6.6667, 8851.0
50.6167, 6.65, 8852.0
50.6833, 6.8167, 8854.0
50.7833, 6.8167, 8856.0
50.5167, 6.8167, 8858.0
50.6667, 6.6833, 8860.0
50.8667, 6.9, 8866.0
50.8167, 6.95, 8869.0
51.0333, 7.6167, 8872.0
50.8667, 7.6167, 8875.0
51.0333, 7.5, 8881.0
51.0833, 7.5333, 8883.0
50.9167, 7.5667, 8885.0
50.9833, 7.1833, 8889.0
50.95, 7.2167, 8890.0
51.0, 7.1333, 8892.0
50.8833, 7.0667, 8893.0
51.1, 7.3833, 8894.0
51.1167, 7.4833, 8895.0
51.0167, 7.3833, 8896.0
51.05, 7.1333, 8897.0
50.9667, 7.3333, 8900.0
50.9333, 7.3167, 8901.0
50.9125, 7.2847, 8902.0
50.9833, 7.4, 8904.0
51.0667, 7.3167, 8906.0
50.65, 7.2333, 8908.0
50.8, 7.2, 8909.0
50.7667, 7.45, 8912.0
50.7632, 7.2631, 8914.0
50.7333, 7.3, 8915.0
50.7667, 7.3333, 8916.0
50.9, 7.4, 8917.0
50.7167, 7.3667, 8919.0
50.7167, 7.3833, 8920.0
50.6667, 7.3, 8922.0
50.6833, 7.2667, 8923.0
50.7667, 7.1667, 8925.0
50.8667, 7.3167, 8927.0
50.7, 7.2, 8928.0
50.7167, 7.2833, 8929.0
50.7667, 6.05, 8930.0
50.7667, 6.0333, 8931.0
50.8167, 6.2667, 8932.0
50.8833, 6.1, 8933.0
50.7833, 6.2, 8934.0
50.8167, 6.1333, 8935.0
50.85, 6.1667, 8936.0
50.75, 6.1667, 8937.0
50.8, 6.4833, 8939.0
50.8, 6.4167, 8940.0
50.6833, 6.4833, 8944.0
50.7333, 6.3833, 8946.0
50.7667, 6.6333, 8947.0
51.0833, 6.3167, 8948.0
51.0667, 6.1833, 8949.0
51.0333, 6.3167, 8950.0
51.0167, 6.2833, 8951.0
51.0833, 6.4167, 8952.0
50.9167, 6.35, 8954.0
50.85, 6.3667, 8956.0
50.9667, 6.3167, 8957.0
50.8833, 6.45, 8958.0
50.9333, 6.4833, 8959.0
50.9667, 6.4167, 8960.0
50.6, 6.3167, 8963.0
50.4333, 6.65, 8971.0
50.6333, 6.6, 8979.0
50.55, 6.5833, 8981.0
50.3833, 6.55, 8983.0
50.4833, 6.6333, 8985.0
50.9667, 6.1167, 8988.0
51.0667, 6.1, 8989.0
50.9167, 6.1167, 8990.0
50.9833, 6.0, 8992.0
51.0167, 6.05, 8994.0
51.0833, 6.0167, 8995.0
51.1167, 6.15, 8996.0
51.9667, 7.6333, 8998.0
52.0833, 7.0, 8999.0
51.9968, 6.9732, 9001.0
52.0333, 6.8167, 9002.0
52.1833, 7.05, 9003.0
52.0333, 7.1, 9004.0
52.1167, 7.1167, 9005.0
51.75, 8.0333, 9011.0
51.7, 7.8333, 9012.0
51.75, 8.3333, 9013.0
51.8333, 8.15, 9014.0
51.8042, 8.2049, 9015.0
51.8167, 7.95, 9016.0
51.7667, 6.6167, 9018.0
51.8333, 7.05, 9019.0
51.8833, 6.6667, 9020.0
51.8167, 6.5167, 9021.0
51.8833, 6.7833, 9022.0
51.9, 6.7833, 9023.0
51.85, 6.7, 9024.0
51.8833, 6.9333, 9025.0
51.8833, 6.9833, 9026.0
51.95, 7.1833, 9027.0
51.9667, 7.3, 9028.0
51.8333, 7.3, 9030.0
51.85, 7.2167, 9031.0
51.9667, 7.0167, 9032.0
51.9833, 7.15, 9034.0
51.7, 7.75, 9035.0
51.6667, 7.6333, 9036.0
51.8167, 7.6, 9037.0
51.85, 7.4833, 9038.0
51.6667, 7.4667, 9040.0
51.75, 7.7833, 9041.0
51.7333, 7.6667, 9042.0
51.7833, 7.4667, 9043.0
51.7667, 7.35, 9044.0
51.7333, 7.5167, 9045.0
51.85, 7.55, 9046.0
52.1, 7.6, 9047.0
51.9833, 7.4167, 9048.0
51.9, 7.4167, 9049.0
51.9333, 7.5333, 9050.0
51.9833, 7.7833, 9051.0
51.9167, 7.8167, 9052.0
51.9167, 7.7333, 9053.0
52.1333, 7.3833, 9054.0
52.15, 7.3333, 9055.0
52.1833, 7.5333, 9056.0
52.15, 7.6, 9057.0
52.1333, 7.2333, 9058.0
52.2333, 7.3833, 9059.0
52.0833, 7.4833, 9060.0
52.2, 7.3167, 9061.0
52.0833, 7.3, 9062.0
52.0333, 7.3833, 9063.0
52.1833, 7.8667, 9065.0
52.2, 7.8, 9066.0
52.1667, 7.8833, 9067.0
52.1333, 7.7333, 9068.0
52.15, 7.9833, 9069.0
52.3167, 7.8, 9071.0
52.3167, 7.8833, 9072.0
52.3833, 7.6167, 9073.0
52.2667, 7.7833, 9074.0
52.2833, 7.7333, 9075.0
52.3333, 7.5167, 9076.0
52.25, 7.6, 9077.0
52.2167, 7.8167, 9079.0
51.95, 7.9833, 9080.0
51.9167, 7.9667, 9082.0
51.8667, 7.9167, 9083.0
51.9667, 8.2333, 9084.0
52.0333, 7.8333, 9085.0
51.5833, 7.0667, 9087.0
51.6167, 7.2, 9088.0
51.7333, 7.1833, 9089.0
51.6, 7.15, 9090.0
51.6, 7.1, 9091.0
51.6, 6.9167, 9092.0
51.65, 7.35, 9093.0
51.7833, 7.1667, 9094.0
51.8167, 7.2667, 9095.0
51.7167, 7.1, 9096.0
51.6667, 6.95, 9097.0
51.7, 7.15, 9098.0
51.6333, 7.0833, 9099.0
51.6333, 7.3833, 9100.0
52.0333, 8.5167, 9101.0
51.989, 8.4715, 9106.0
52.0833, 8.5167, 9109.0
51.6, 8.8167, 9110.0
51.6153, 8.8972, 9111.0
51.6833, 8.6, 9112.0
51.6833, 8.5667, 9113.0
51.95, 9.0833, 9116.0
51.9462, 8.8856, 9117.0
51.9833, 8.8, 9119.0
51.9167, 8.75, 9120.0
51.9, 9.1667, 9121.0
51.9833, 9.0, 9122.0
51.8833, 9.3333, 9125.0
51.8167, 8.85, 9126.0
52.1, 8.3, 9130.0
52.05, 8.3667, 9131.0
52.05, 8.3, 9132.0
52.0, 8.4167, 9133.0
52.0667, 8.2, 9134.0
52.05, 8.4333, 9136.0
52.2, 8.6, 9138.0
52.1333, 8.55, 9140.0
52.2167, 8.7, 9142.0
52.15, 8.8, 9143.0
51.7315, 9.023, 9144.0
51.7667, 9.3833, 9145.0
51.65, 9.3833, 9146.0
51.7167, 9.1833, 9147.0
51.75, 9.0667, 9148.0
51.9667, 9.25, 9151.0
51.8333, 9.05, 9153.0
51.8667, 9.0833, 9154.0
51.8333, 9.0667, 9155.0
51.85, 9.2833, 9156.0
52.0, 9.1167, 9157.0
52.0333, 8.9, 9158.0
52.0833, 8.75, 9159.0
52.0333, 9.1333, 9160.0
51.9833, 8.6667, 9161.0
52.0333, 9.0, 9163.0
52.1, 8.9333, 9164.0
52.15, 8.9667, 9165.0
52.1, 8.9167, 9166.0
52.0833, 8.8167, 9167.0
52.3, 8.6167, 9168.0
52.4167, 8.6167, 9169.0
52.4333, 8.35, 9170.0
52.4333, 8.3833, 9171.0
52.25, 8.6667, 9174.0
52.3, 8.5, 9177.0
52.4333, 8.6167, 9178.0
52.3, 8.9167, 9180.0
52.3333, 8.75, 9182.0
52.3833, 8.9, 9185.0
52.25, 8.7333, 9187.0
52.3833, 9.0, 9188.0
52.4, 9.1, 9189.0
51.7833, 8.8167, 9190.0
51.7667, 8.5667, 9193.0
51.8, 8.5333, 9194.0
51.6667, 8.8333, 9195.0
51.65, 8.7333, 9196.0
51.7333, 8.6833, 9198.0
51.7667, 8.6667, 9199.0
51.7333, 8.7167, 9200.0
51.4833, 9.15, 9201.0
51.5833, 9.25, 9202.0
51.5833, 9.3, 9203.0
51.65, 9.2333, 9204.0
51.6667, 9.05, 9205.0
51.5833, 9.0333, 9208.0
51.6, 9.1333, 9209.0
51.4667, 9.1667, 9210.0
51.5333, 9.0333, 9211.0
51.45, 9.1167, 9212.0
51.9167, 8.3833, 9213.0
51.8333, 8.3167, 9214.0
51.8833, 8.2667, 9215.0
51.8667, 8.55, 9217.0
51.9, 8.6, 9218.0
51.85, 8.5, 9219.0
51.9167, 8.5667, 9220.0
51.1988, 7.6285, 9222.0
51.2167, 7.85, 9224.0
51.1667, 7.75, 9226.0
51.2, 7.45, 9228.0
51.2333, 7.5333, 9230.0
51.2, 7.5833, 9231.0
51.1, 7.6333, 9232.0
51.1167, 7.75, 9233.0
51.4, 8.0667, 9235.0
51.3333, 7.8667, 9236.0
51.3833, 8.15, 9238.0
51.3667, 7.9333, 9239.0
51.35, 7.95, 9241.0
51.3, 8.0333, 9243.0
51.3333, 8.0, 9244.0
51.3167, 8.0667, 9245.0
51.4333, 8.2667, 9246.0
51.45, 8.35, 9247.0
51.1167, 8.6333, 9253.0
51.2, 8.7, 9256.0
51.45, 8.6167, 9260.0
51.3833, 8.6667, 9262.0
51.3667, 7.6167, 9263.0
51.4333, 7.7833, 9264.0
51.45, 7.6667, 9265.0
51.4667, 7.7, 9266.0
51.3333, 7.7167, 9267.0
51.6333, 8.5167, 9268.0
51.6667, 8.35, 9269.0
51.6833, 8.3833, 9270.0
51.5333, 8.2833, 9273.0
51.65, 8.2333, 9274.0
51.6167, 8.3333, 9275.0
51.45, 8.4333, 9276.0
51.35, 8.3333, 9278.0
51.3667, 8.3833, 9280.0
51.25, 8.1667, 9282.0
51.2667, 8.1833, 9283.0
51.3333, 8.2167, 9285.0
51.35, 8.2833, 9287.0
51.1833, 8.4333, 9290.0
51.15, 8.2833, 9291.0
51.1833, 8.1167, 9293.0
51.2, 7.9667, 9294.0
51.1833, 7.9667, 9295.0
51.1333, 7.9167, 9296.0
51.1, 7.8667, 9298.0
51.1333, 7.9833, 9299.0
51.05, 8.0, 9301.0
51.0167, 7.7833, 9302.0
51.0333, 8.15, 9303.0
50.7167, 8.15, 9309.0
50.9, 7.8667, 9314.0
50.9667, 8.1, 9315.0
50.9833, 8.05, 9316.0
50.9167, 8.1, 9319.0
51.5833, 8.1167, 9320.0
51.55, 7.9167, 9321.0
51.55, 8.0, 9323.0
51.5, 7.9833, 9325.0
51.4996, 8.0539, 9326.0
51.5, 8.1333, 9327.0
51.65, 8.1333, 9329.0
51.6333, 8.1, 9330.0
51.6167, 7.9333, 9331.0
51.4833, 7.85, 9332.0
50.9333, 8.4167, 9334.0
50.9833, 8.4667, 9337.0
51.0, 8.3667, 9338.0
50.9833, 8.2667, 9340.0
51.55, 7.3, 9345.0
51.55, 7.3667, 9349.0
51.5, 7.5, 9350.0
51.35, 7.4333, 9351.0
51.35, 7.5, 9352.0
51.6833, 7.85, 9353.0
51.65, 7.8333, 9354.0
51.65, 7.4833, 9356.0
51.4667, 7.3667, 9358.0
51.3, 7.3667, 9359.0
51.3167, 7.3333, 9360.0
51.4, 7.1833, 9361.0
51.4189, 7.425, 9363.0
51.3667, 7.25, 9366.0
51.2667, 7.4833, 9367.0
51.4167, 7.1167, 9369.0
51.4333, 7.5833, 9372.0
51.4167, 7.5333, 9373.0
51.5833, 7.6667, 9374.0
51.5333, 7.6833, 9375.0
51.6, 7.7667, 9376.0
51.7, 7.8833, 9378.0
51.5833, 7.8833, 9379.0
51.5833, 7.85, 9380.0
51.6333, 7.9333, 9381.0
51.65, 7.8667, 9382.0
49.9167, 8.65, 9383.0
50.0852, 8.7821, 9385.0
50.0833, 8.75, 9386.0
50.75, 9.2667, 9387.0
50.7833, 9.3333, 9388.0
50.75, 9.4667, 9389.0
50.7667, 9.1167, 9390.0
50.6167, 9.2167, 9391.0
50.6167, 9.1167, 9392.0
50.65, 9.2667, 9394.0
50.65, 9.2, 9395.0
49.6833, 8.6167, 9396.0
49.7, 8.6333, 9397.0
49.7, 8.65, 9398.0
49.6833, 8.45, 9399.0
49.6667, 8.55, 9400.0
49.6667, 8.65, 9401.0
49.65, 8.65, 9402.0
49.65, 8.7, 9403.0
49.6061, 8.4541, 9405.0
49.55, 8.7667, 9406.0
49.6, 8.7333, 9407.0
49.7167, 8.6833, 9409.0
49.6833, 8.7333, 9410.0
49.6833, 8.7333, 9411.0
49.5333, 8.5667, 9412.0
50.3333, 9.0667, 9414.0
50.3667, 9.0333, 9415.0
50.45, 9.1333, 9416.0
50.3667, 9.15, 9417.0
50.2667, 9.1, 9418.0
50.4167, 9.0, 9419.0
50.4167, 8.9833, 9420.0
50.5167, 9.1167, 9421.0
49.7333, 8.6333, 9423.0
49.8667, 8.5667, 9424.0
49.8, 8.5667, 9425.0
49.75, 8.6333, 9426.0
49.9333, 8.75, 9427.0
49.8, 8.6, 9429.0
49.8667, 8.7667, 9430.0
49.85, 8.7, 9431.0
49.7667, 8.8833, 9434.0
49.9023, 8.8382, 9435.0
49.8667, 9.0167, 9436.0
49.95, 8.85, 9437.0
49.8, 8.8333, 9438.0
49.8667, 8.9333, 9439.0
49.8333, 8.9, 9440.0
49.7833, 8.8167, 9441.0
49.9, 9.0333, 9442.0
49.8833, 9.0, 9443.0
49.9167, 9.0, 9444.0
49.9167, 8.9667, 9445.0
49.5667, 8.9833, 9446.0
49.6167, 9.05, 9447.0
49.6667, 9.0, 9448.0
49.5667, 8.9333, 9449.0
49.75, 9.1, 9450.0
49.5167, 9.0167, 9451.0
49.5833, 9.0833, 9452.0
49.5833, 8.9833, 9453.0
49.7333, 9.0, 9455.0
49.6833, 9.0, 9456.0
49.8167, 9.0333, 9457.0
49.6333, 8.9, 9458.0
49.7167, 8.8667, 9460.0
49.7167, 8.8333, 9461.0
49.7833, 9.0333, 9462.0
49.5, 8.9167, 9463.0
50.2833, 8.85, 9466.0
50.3333, 8.75, 9468.0
50.2333, 8.7667, 9469.0
50.2333, 8.8667, 9470.0
50.45, 8.7833, 9471.0
50.3667, 8.7333, 9472.0
50.4, 8.6667, 9474.0
50.2667, 8.7, 9476.0
50.1833, 8.7333, 9477.0
50.4, 8.8167, 9478.0
50.6833, 8.8333, 9479.0
50.5833, 8.75, 9480.0
50.6167, 8.8667, 9481.0
50.6333, 8.8333, 9482.0
50.6, 8.7833, 9483.0
50.5333, 8.65, 9484.0
50.6, 8.9667, 9485.0
50.5833, 8.6333, 9486.0
50.4667, 8.9, 9487.0
50.516, 8.9693, 9488.0
50.5167, 8.8167, 9490.0
50.5167, 8.9167, 9491.0
50.6667, 8.7333, 9492.0
50.6667, 8.9667, 9493.0
49.9333, 8.3833, 9494.0
49.7833, 8.4667, 9495.0
49.8167, 8.5, 9496.0
49.8333, 8.4667, 9497.0
49.8833, 8.4, 9498.0
49.75, 8.4833, 9499.0
49.9167, 8.4833, 9500.0
49.9667, 8.5667, 9501.0
49.9953, 8.5685, 9502.0
50.6333, 9.45, 9504.0
50.4667, 9.3167, 9505.0
50.4833, 9.3333, 9507.0
50.5667, 9.35, 9508.0
50.5333, 9.3333, 9509.0
50.55, 9.3, 9510.0
50.6333, 9.4, 9511.0
50.5667, 9.45, 9515.0
50.6833, 9.4667, 9517.0
50.0167, 8.7833, 9518.0
49.9975, 8.7147, 9519.0
50.0167, 8.9, 9520.0
49.9667, 8.6667, 9521.0
50.05, 8.9333, 9522.0
50.0667, 8.8, 9524.0
50.125, 8.8305, 9527.0
50.05, 8.9667, 9529.0
50.1167, 8.9167, 9530.0
50.55, 9.6667, 9531.0
51.2983, 9.4704, 9533.0
50.8167, 8.7833, 9534.0
51.1833, 9.9333, 9535.0
51.1833, 10.1167, 9536.0
51.1833, 10.05, 9537.0
51.2333, 9.9333, 9538.0
51.2, 10.0667, 9540.0
51.05, 10.0833, 9541.0
51.2167, 10.0167, 9542.0
51.15, 10.0, 9543.0
51.1, 10.1333, 9544.0
51.2167, 8.9833, 9547.0
50.9833, 8.7333, 9550.0
51.0667, 8.8, 9551.0
50.9833, 8.9667, 9552.0
51.0333, 8.7333, 9553.0
50.9833, 8.55, 9555.0
50.9667, 8.5, 9556.0
51.1, 8.7667, 9557.0
51.1667, 8.9, 9558.0
50.9667, 8.8667, 9561.0
51.0833, 8.7333, 9562.0
51.0667, 9.25, 9563.0
51.05, 9.2833, 9565.0
51.1333, 9.2833, 9567.0
51.0333, 9.4, 9568.0
51.2, 9.3333, 9569.0
50.9333, 9.55, 9570.0
50.9833, 9.2667, 9571.0
51.0333, 9.5333, 9572.0
51.0, 9.4167, 9573.0
50.5167, 9.6833, 9577.0
50.4333, 9.5667, 9580.0
50.45, 9.9167, 9581.0
50.5, 9.5667, 9582.0
50.5833, 9.65, 9583.0
50.5833, 10.0167, 9585.0
50.5833, 9.8667, 9587.0
50.5, 9.4833, 9588.0
50.55, 9.7167, 9590.0
50.6167, 9.7167, 9592.0
50.5667, 9.7667, 9593.0
50.4167, 9.65, 9594.0
50.6, 9.5167, 9595.0
50.5667, 9.7167, 9598.0
50.5167, 9.7333, 9599.0
50.6333, 9.5167, 9601.0
50.45, 9.9333, 9602.0
50.5333, 9.65, 9603.0
50.6333, 10.0167, 9604.0
50.6333, 10.0333, 9605.0
50.4833, 9.7833, 9606.0
50.9, 9.75, 9608.0
50.8667, 9.7, 9610.0
50.8333, 9.5667, 9611.0
50.9167, 9.8, 9612.0
50.7833, 9.5667, 9613.0
50.85, 10.0, 9614.0
51.6, 9.55, 9617.0
51.45, 9.4167, 9618.0
51.4833, 9.25, 9619.0
51.5, 9.3833, 9620.0
51.4, 9.4667, 9621.0
51.4167, 9.5333, 9622.0
51.4333, 9.4833, 9623.0
51.6333, 9.5667, 9625.0
51.4667, 9.4833, 9626.0
51.45, 9.4833, 9627.0
51.6, 9.6, 9628.0
51.5, 9.6, 9629.0
50.7, 9.7333, 9630.0
50.8167, 9.8, 9632.0
50.6833, 9.7667, 9633.0
50.75, 9.8167, 9634.0
50.6333, 9.8333, 9636.0
50.6667, 9.7, 9638.0
50.6167, 9.9, 9639.0
50.7333, 9.75, 9640.0
50.7833, 9.8667, 9643.0
51.2667, 9.3833, 9645.0
51.2833, 9.6, 9646.0
51.2833, 9.6333, 9647.0
51.3167, 9.55, 9648.0
51.3833, 9.5167, 9649.0
51.2333, 9.5667, 9651.0
51.2667, 9.4167, 9652.0
50.8124, 8.9665, 9653.0
50.8667, 9.0167, 9658.0
50.8833, 8.7667, 9660.0
50.8167, 8.8667, 9661.0
50.8167, 8.9167, 9662.0
50.6833, 8.6, 9663.0
50.85, 9.1167, 9667.0
50.7333, 8.7, 9668.0
50.8833, 8.9833, 9675.0
51.0667, 9.6167, 9677.0
51.0833, 9.6333, 9678.0
51.1667, 9.6667, 9680.0
51.1667, 9.5167, 9681.0
51.1, 9.7167, 9682.0
51.1333, 9.4, 9683.0
51.1, 9.5333, 9684.0
51.1333, 9.5333, 9685.0
51.1, 9.7333, 9686.0
51.1167, 9.6667, 9688.0
50.9667, 9.8, 9690.0
51.0333, 9.9, 9691.0
51.0833, 9.85, 9692.0
50.9833, 9.7167, 9696.0
50.9833, 9.5333, 9697.0
51.0167, 9.9333, 9698.0
50.95, 9.65, 9700.0
51.0667, 9.7167, 9701.0
50.95, 10.0333, 9702.0
50.95, 9.9667, 9703.0
51.0333, 9.8333, 9704.0
50.95, 9.8667, 9706.0
51.0, 9.7333, 9707.0
51.0667, 9.9333, 9708.0
51.0, 9.65, 9709.0
51.05, 9.8667, 9711.0
51.3667, 8.8167, 9712.0
51.1667, 9.0833, 9713.0
51.15, 9.15, 9714.0
51.05, 9.0667, 9715.0
51.1667, 9.1333, 9717.0
51.3167, 8.7333, 9719.0
51.1333, 9.0167, 9722.0
51.35, 8.7333, 9723.0
51.3833, 9.0, 9724.0
51.15, 9.05, 9725.0
51.2833, 8.8667, 9726.0
51.25, 8.95, 9728.0
51.3333, 8.9, 9730.0
51.4667, 9.0167, 9732.0
51.25, 9.0, 9734.0
51.35, 8.7, 9735.0
51.3333, 8.7667, 9736.0
51.3333, 8.9667, 9737.0
51.5167, 9.0, 9741.0
51.35, 9.8167, 9742.0
51.3, 9.85, 9746.0
51.1667, 9.7833, 9750.0
51.2667, 9.9667, 9751.0
51.2667, 9.85, 9752.0
51.15, 9.7333, 9755.0
51.35, 9.8667, 9756.0
51.2833, 9.2, 9758.0
51.35, 9.35, 9760.0
51.45, 9.25, 9764.0
51.3333, 9.1667, 9766.0
51.241, 9.2629, 9768.0
50.95, 9.2167, 9769.0
50.9, 9.2167, 9770.0
50.9833, 9.3333, 9771.0
50.8333, 9.25, 9774.0
50.8667, 9.35, 9776.0
50.8667, 9.4667, 9777.0
51.0, 9.0667, 9778.0
50.9167, 9.1833, 9782.0
50.8833, 9.25, 9783.0
50.9167, 9.25, 9784.0
50.0833, 8.5167, 9787.0
50.15, 8.6167, 9791.0
50.1469, 8.8815, 9792.0
50.1, 8.3, 9793.0
50.05, 8.3, 9794.0
50.8, 8.5833, 9798.0
50.9167, 8.4833, 9800.0
50.8667, 8.6, 9801.0
50.7667, 8.5833, 9803.0
50.8167, 8.5167, 9804.0
50.8833, 8.5667, 9805.0
50.8667, 8.4833, 9807.0
50.7833, 8.3, 9809.0
50.6833, 8.3, 9810.0
50.6167, 8.1667, 9811.0
50.15, 9.3333, 9820.0
50.35, 9.3167, 9821.0
50.1333, 9.4167, 9823.0
50.2, 9.1833, 9824.0
50.1167, 9.4833, 9825.0
50.2167, 9.1167, 9826.0
50.1667, 9.1333, 9827.0
50.2333, 9.35, 9828.0
50.1333, 9.1, 9829.0
50.45, 9.3, 9830.0
50.25, 9.2833, 9831.0
50.2167, 9.2667, 9832.0
50.15, 8.75, 9833.0
50.1, 8.95, 9834.0
50.15, 8.8333, 9835.0
50.2167, 9.0333, 9836.0
50.1667, 8.9833, 9837.0
50.15, 9.0167, 9838.0
50.2333, 8.8833, 9839.0
50.3, 8.2667, 9840.0
50.5, 8.0167, 9841.0
50.45, 8.0333, 9842.0
50.3333, 8.35, 9843.0
50.5333, 8.1, 9844.0
50.3167, 8.15, 9845.0
50.3833, 8.05, 9846.0
50.4667, 8.05, 9847.0
50.3833, 8.0333, 9848.0
50.1232, 8.3244, 9849.0
50.0667, 8.4167, 9850.0
50.0167, 8.4333, 9852.0
50.0167, 8.35, 9854.0
50.0833, 8.45, 9855.0
50.1333, 8.45, 9856.0
50.1, 8.4, 9857.0
50.1667, 8.3167, 9859.0
50.1167, 8.3667, 9860.0
50.4, 8.2167, 9862.0
50.4833, 8.2667, 9863.0
50.2333, 8.6167, 9865.0
50.2, 8.5833, 9867.0
50.0333, 8.1167, 9870.0
50.0333, 8.0667, 9871.0
50.0167, 7.95, 9872.0
50.0, 7.9833, 9873.0
50.05, 8.0833, 9874.0
50.05, 8.15, 9876.0
49.9833, 7.9333, 9877.0
50.0333, 7.95, 9878.0
50.0, 8.0167, 9879.0
50.2667, 9.5167, 9881.0
50.4, 9.6833, 9882.0
50.2833, 9.3667, 9883.0
50.3167, 9.4667, 9886.0
50.3833, 9.4333, 9887.0
50.3167, 9.6667, 9888.0
50.2, 8.1, 9889.0
50.1167, 7.95, 9890.0
50.15, 8.15, 9892.0
50.2167, 8.3333, 9893.0
50.2167, 8.2667, 9894.0
50.2167, 7.9833, 9895.0
50.1667, 8.0667, 9896.0
50.0833, 8.1167, 9898.0
50.15, 8.0667, 9899.0
50.3, 8.5167, 9901.0
50.35, 8.5333, 9902.0
50.3667, 8.5333, 9904.0
50.2833, 8.55, 9906.0
50.3, 8.5, 9907.0
50.3333, 8.5333, 9908.0
50.5667, 8.2833, 9911.0
50.4333, 8.5167, 9912.0
50.5167, 8.3833, 9913.0
50.5667, 8.6, 9915.0
50.6167, 8.3, 9916.0
50.5167, 8.5833, 9917.0
50.6167, 8.35, 9919.0
50.6167, 8.6333, 9920.0
50.55, 8.35, 9921.0
50.55, 8.5667, 9922.0
50.5333, 8.5, 9923.0
50.4667, 8.5833, 9924.0
50.675, 8.7067, 9925.0
50.5, 8.5167, 9926.0
50.5833, 8.55, 9928.0
50.6, 8.4167, 9929.0
50.6333, 8.6667, 9931.0
50.35, 7.6, 9932.0
50.3833, 6.9333, 9934.0
50.4667, 7.1, 9936.0
50.5, 6.9333, 9939.0
50.4333, 6.8167, 9940.0
50.45, 7.2167, 9942.0
50.5, 7.15, 9943.0
50.5833, 7.0333, 9946.0
50.5833, 7.1167, 9948.0
50.55, 7.25, 9950.0
50.6833, 7.6333, 9952.0
50.6667, 7.6167, 9953.0
50.6833, 7.6833, 9954.0
50.7333, 7.9667, 9955.0
50.65, 7.5333, 9957.0
50.6, 7.5167, 9958.0
50.7667, 7.6667, 9960.0
50.8333, 7.9333, 9961.0
50.7, 7.5833, 9962.0
50.7833, 7.75, 9963.0
50.7833, 7.7333, 9964.0
49.65, 7.1667, 9965.0
49.6167, 7.3333, 9967.0
49.6333, 7.2833, 9968.0
49.6167, 7.1833, 9969.0
49.6833, 7.25, 9970.0
49.75, 7.3, 9975.0
49.7167, 7.3667, 9976.0
49.7333, 7.4, 9977.0
50.2333, 7.15, 9981.0
50.1833, 7.0333, 9982.0
50.1167, 7.05, 9983.0
50.3667, 7.5167, 9986.0
49.85, 7.85, 9988.0
49.7833, 7.4667, 9989.0
49.9, 7.9, 9991.0
49.6667, 7.6, 9992.0
49.8833, 7.8, 9993.0
49.7667, 7.5667, 9995.0
49.7833, 7.65, 9996.0
49.95, 7.7833, 9997.0
49.8167, 7.7167, 9998.0
49.8667, 7.65, 10000.0
50.4333, 7.4, 10001.0
50.3333, 7.2333, 10002.0
50.45, 7.2667, 10003.0
50.4167, 7.2, 10004.0
50.3333, 7.2667, 10007.0
50.3, 7.1667, 10010.0
50.3833, 7.2333, 10011.0
50.35, 7.4, 10012.0
50.3, 7.3, 10013.0
50.3333, 7.3, 10014.0
50.3333, 7.3167, 10015.0
50.6667, 7.4333, 10016.0
50.5167, 7.3167, 10017.0
50.5, 7.3333, 10018.0
50.55, 7.4167, 10020.0
50.4667, 7.4833, 10021.0
50.6333, 7.5833, 10023.0
50.5667, 7.6167, 10024.0
50.2, 7.5333, 10030.0
50.1667, 7.55, 10031.0
49.9833, 7.5167, 10032.0
49.8667, 7.5167, 10035.0
50.1, 7.4667, 10036.0
50.0833, 7.5167, 10037.0
50.0833, 7.45, 10038.0
50.0833, 7.4333, 10039.0
49.9833, 7.6, 10040.0
